"ID","A1B1","A1B2","A1B3","A2B1","A2B2","A2B3","A3B1","A3B2","A3B3","A3B4","A3B5","A3B6","A4B1","A4B2","A5B1","A5B2","A5B3","A6B1","A6B2","A7B1","A7B2","A7B3","A7B4","A8B1","A8B2","A8B3","A8B4","NONE"
6,-2.83852094176721,2.10726844404358,0.731252497723621,1.7702032584344,-0.853162740275137,-0.91704051815926,0.388098867823481,0.801313642963056,1.20123818625564,0.0110328866320732,-0.0380982237737757,-2.36358535990047,0.731467548806495,-0.731467548806495,-1.70852214301491,-0.528460068229993,2.2369822112449,0.36203603941245,-0.36203603941245,-0.90385815017308,0.558387086134418,0.0516523538014943,0.293818710237167,2.4252554086561,2.00110127655321,-0.515567141412469,-3.91078954379684,4.82871908448147
143,-0.40990293786202,0.263793035802076,0.146109902059944,-1.06289568922183,1.23732086035484,-0.17442517113301,0.0534842553990744,0.250446601872023,1.44493666278105,-1.03056895836313,0.732638677462809,-1.45093723915183,-0.591327777085078,0.591327777085078,0.596957031607086,-1.08707788118773,0.490120849580648,1.0258436139091,-1.0258436139091,-0.0376993194990658,-0.170023171670243,-0.201378352164487,0.409100843333796,3.99242865791123,0.355305766758995,-0.904028378635002,-3.44370604603522,3.38187287919868
247,-3.36580649034061,1.09816861705015,2.26763787329046,1.77543206942158,-1.52025804622693,-0.255174023194645,0.627758682407334,-0.298445939992549,0.5305677623066,-0.314845456556379,1.01952684424384,-1.56456189240884,-1.30626194385384,1.30626194385384,-1.37747379404864,-0.64116849043655,2.01864228448519,-0.243633554344981,0.243633554344981,-1.50034784133495,0.215415723064765,0.374978946918623,0.909953171351561,1.98208127628061,1.60249647031242,-0.336229515789496,-3.24834823080353,1.12165183455623
40,-2.43805489679787,1.89713063495606,0.540924261841811,-0.186001819867279,-0.43182594919484,0.617827769062119,0.179524562693024,-0.505540741315918,-0.48058353206606,-0.601333856021498,1.73645528535466,-0.328521718644209,-0.439404779739787,0.439404779739787,-0.0229136769081561,0.547169143905546,-0.52425546699739,-0.837910041515033,0.837910041515033,-0.627630021650995,0.579696669694479,-0.0178407842910204,0.0657741362475371,0.959481533025218,1.61456176618432,-0.9736036603239,-1.60043963888564,0.813045096916856
277,-0.0324597868071262,-0.808855589920474,0.8413153767276,0.23078337808305,-1.33183473117594,1.10105135309289,0.213847893855527,0.406605006914718,2.1196704190982,-1.03804006415663,-0.37479353284783,-1.32728972286398,0.269967298659681,-0.269967298659681,-0.719944408454139,0.70655172204821,0.0133926864059291,0.78135872189526,-0.78135872189526,0.300736383144766,-0.314517181431409,0.764272301143029,-0.750491502856385,2.41027135508343,0.41125023460847,0.478999229237668,-3.30052081892957,1.00499730231292
25,-3.42191768658736,0.467372098088332,2.95454558849903,-0.491621995863352,-1.04458227153469,1.53620426739804,-2.43328335520078,-1.21148676140836,0.327691546131548,1.06836882442017,0.268797042271277,1.97991270378615,-0.862488209767096,0.862488209767096,-1.90040735481373,0.93243754418557,0.967969810628163,-0.254080282965647,0.254080282965647,-1.02568482007901,0.0344341718377362,0.497879379121243,0.493371269120035,-1.26369766857407,1.02078976927613,0.168889963229637,0.074017936068306,-1.69043564684818
220,-2.60688692018383,1.84367297045366,0.763213949730175,0.614954625496433,-0.911996954351668,0.297042328855236,-1.2221912241941,-0.188329922724102,2.1365473338634,-0.0184452742362108,0.755180987725402,-1.46276190043439,0.0232493170868229,-0.0232493170868229,-2.02513118069829,0.405130876656721,1.62000030404157,0.925851413516279,-0.925851413516279,-0.984547761207617,-0.164858981326317,0.0763040981093605,1.07310264442457,1.18987253065275,1.82687838625518,0.142383484500935,-3.15913440140887,3.28477588151704
273,-2.35301570358557,1.53514935556693,0.817866348018639,0.418963176335148,-0.556576387789447,0.137613211454299,0.0254876866275096,1.12401423581643,1.23877106189037,-0.569395831147288,0.117199347346138,-1.93607650053316,-0.55091472826094,0.55091472826094,-3.53408222298949,1.12482831298561,2.40925391000388,1.20858906189129,-1.20858906189129,-1.37336516467492,-0.283225286292657,0.367259836832177,1.2893306141354,3.19953063342305,2.42811857496487,-0.79232934111458,-4.83531986727334,4.88091098249458
10,0.196304423602252,-0.406171984580463,0.20986756097821,0.60837793774215,0.138324922501793,-0.746702860243944,0.139091588744428,0.813267451727476,1.21349572753756,-1.49516850980609,1.13720288213375,-1.80788914033713,-0.440535483213443,0.440535483213443,-1.3688474877004,0.307620472667792,1.06122701503261,0.378258903879986,-0.378258903879986,-1.32417565906861,0.216164991568897,0.727582262622182,0.380428404877528,4.9323538006561,1.07151943820235,-1.28621763462039,-4.71765560423806,3.79704048851465
22,-3.53403950745982,0.613892742864083,2.92014676459574,0.789098731314109,-2.02371277475698,1.23461404344287,-0.103253098357789,0.111062776400068,0.989196954262858,1.47197641415155,-0.652676591201504,-1.81630645525518,0.411281320064794,-0.411281320064794,-2.06389429062067,0.711638734223985,1.35225555639668,-0.689386418505144,0.689386418505144,-0.878492113643423,0.24120382938827,-0.0792443999012075,0.71653268415636,0.277467153644837,0.429454905264004,0.481848674154444,-1.18877073306328,0.516794920634708
9,-2.87682143251914,1.23357931160649,1.64324212091264,-1.2328358129294,-0.619492833912176,1.85232864684158,-2.26168666480187,-0.665085628036092,-0.412765163326882,0.914762611703293,2.07538398725129,0.349390857210268,-1.57769755695949,1.57769755695949,-1.63307609940537,1.15198324569662,0.48109285370875,-0.489927598324249,0.489927598324249,-1.16737649169672,-0.482149214908132,0.543601712086605,1.10592399451825,-0.704003468131729,0.476996011691891,0.135700233432386,0.0913072230074516,-2.11054399875521
245,-1.76632141571167,0.375627122368525,1.39069429334315,-0.0814906896824913,1.42741066187339,-1.3459199721909,-0.373750608044292,0.285889818512007,1.12584191356868,-1.08746949925368,0.96425215463977,-0.914763779422482,-0.345410083092846,0.345410083092846,-1.18566304337145,0.292917688193969,0.892745355177479,0.0892751144736869,-0.0892751144736869,-0.227505737969564,-1.02991095170101,0.89528857477055,0.362128114900025,2.70069303410872,-0.100575309558498,-0.023101987946078,-2.57701573660414,1.22762975783446
26,-0.94032111669025,0.256307068949187,0.684014047741063,-1.2398503547616,-0.589148519806435,1.82899887456804,-1.03096885169823,0.167274617964378,1.38668558264924,-1.05565221323482,1.30399319733721,-0.771332333017766,-0.435644715870715,0.435644715870715,-0.799467982718376,0.725124269846579,0.0743437128717969,1.41715059147876,-1.41715059147876,-1.58843254162356,0.344540032906752,0.858794994913099,0.385097513803714,1.85999863950839,1.69396422541525,-0.264766724776453,-3.28919614014719,0.255096099112274
157,-3.1092169023401,0.859047390742007,2.25016951159809,0.382252969704899,-1.22794420431032,0.845691234605426,-1.25194597945294,0.834762343847899,1.09835779068644,0.889253409106403,0.484638136297015,-2.05506570048482,-0.820149754018786,0.820149754018786,-0.808445723929369,0.0998836243725713,0.708562099556798,0.863668382905721,-0.863668382905721,-0.893968932319595,0.101283196216577,0.886945778177602,-0.0942600420745835,-0.514322920119623,0.222861326976787,0.111674322817788,0.179787270325048,-0.166383705929641
104,-2.0814357303483,1.85542040600447,0.226015324343827,-0.0276377448464409,-0.547205371697436,0.574843116543877,0.596224260904349,-0.294769458952514,-0.0853932754069053,-0.748386882672061,0.967489886989853,-0.435164530862721,0.334943196937999,-0.334943196937999,-2.20366493660025,1.96232367825815,0.241341258342096,0.0932640634501539,-0.0932640634501539,-1.19375577666219,0.362509143190848,0.00930433483039722,0.821942298640945,2.02859623687255,2.45095303310649,-0.844034021721566,-3.63551524825748,0.494826000192295
80,-1.97231169704895,0.786242161786397,1.18606953526255,-0.0081860391638584,-0.428837179024834,0.437023218188692,-0.992866843019651,-0.343897647192764,-0.247557743450732,0.106331405351955,1.1975493686422,0.280441459668994,-2.27426690174126,2.27426690174126,-1.47080036866309,0.378423670469247,1.09237669819385,-0.726015898133499,0.726015898133499,-0.635834838315848,-0.325249493549207,0.815552974535788,0.145531357329266,-0.36549463867622,0.698923542553088,0.724505029763973,-1.05793393364084,2.19683311431171
242,-2.90737193336236,1.44474266744181,1.46262926592055,0.779649264376421,-1.12614809600291,0.346498831626485,0.161955590366753,-0.203125104069457,0.10616770135495,0.657828482955551,-0.358161352373781,-0.364665318234015,-2.14039288486742,2.14039288486742,-0.64097750938301,0.886238789290487,-0.245261279907477,-0.063259598180595,0.063259598180595,-1.34406188936648,0.151495205148255,0.056425789087544,1.13614089513068,1.38131870731859,0.0761714998509238,-0.598583257397489,-0.85890694977202,-0.586818777537997
2,0.422950244824952,0.697954236349092,-1.12090448117404,0.363705645459988,0.65319520534302,-1.01690085080301,1.54244852713187,0.396579387639567,1.82447643432189,-1.59478927571409,0.172125624782192,-2.34084069816142,-0.0287310430395941,0.0287310430395941,-1.2170231436078,0.578246401266564,0.638776742341235,0.983705849973839,-0.983705849973839,-0.83820159107427,-0.295513553455843,0.247064982073783,0.88665016245633,4.86707368041042,0.842750809767525,-0.865628232493228,-4.84419625768471,6.44853667578631
233,-2.36812849276275,1.81643266286192,0.551695829900831,0.781178923000728,-0.762684627156547,-0.0184942958441805,0.852584097228508,1.81708026980514,1.31535749307259,-1.05280026022324,-0.557845418919012,-2.37437618096398,-0.771381340618351,0.771381340618351,-2.94530731358697,1.35215128938048,1.59315602420649,0.893961824971105,-0.893961824971105,-1.38010123250848,0.0829603396613907,0.445469484138305,0.851671408708788,4.34186995459546,1.969697738336,-1.18536998205219,-5.12619771087926,5.07341315623019
49,-2.85629228469242,2.01074469297512,0.845547591717305,0.462321384772575,-0.833319882182065,0.37099849740949,-0.448335926748314,0.575624737556322,1.25655046393837,0.208279850266818,0.138591209162763,-1.73071033417596,-0.392257608058576,0.392257608058576,-2.98945637358052,-0.296282764314127,3.28573913789464,-0.187698079947123,0.187698079947123,-0.791574569013791,-0.0320438556530437,-0.17940100085202,1.00301942551885,0.996416082152318,2.24928900609343,0.100022030313247,-3.345727118559,4.89684129709152
244,-1.70398152950392,1.77581582457879,-0.0718342950748658,-1.31242788290398,0.109303345217635,1.20312453768634,-0.293097364514261,0.297985849674994,0.720264302763136,-0.748739606158677,1.18523112875685,-1.16164431052204,-1.2331259791473,1.2331259791473,-2.28528648428727,1.1378453110352,1.14744117325207,0.464139752495752,-0.464139752495752,-1.02917938336697,-0.331596600427267,0.731267953050261,0.629508030743976,2.33853765121954,2.03842907806722,-0.695694803792326,-3.68127192549443,3.8263577111569
78,-2.79846782131645,1.02056766484037,1.77790015647609,1.43637316805036,-0.96244790998275,-0.473925258067611,0.261155830445246,0.597906649669838,1.36093495760851,-0.849215271806198,0.222957371507881,-1.59373953742527,-0.257828936328952,0.257828936328952,-2.99376470419902,1.90813668438447,1.08562801981455,0.538067820928005,-0.538067820928005,-1.42292692048294,0.450278755078779,0.550333785222852,0.422314380181313,3.1211454845218,1.27461197241988,-0.0490827820832105,-4.34667467485847,2.30897442815545
90,-2.59253638201114,1.37289414099251,1.21964224101862,1.05274230766365,-1.15926336538657,0.106521057722924,1.71999218108506,0.601480037221184,0.726749518348722,-0.92413691566399,-0.113135142744807,-2.01094967824617,-0.221890424793544,0.221890424793544,-2.13200233294957,0.409223487659422,1.72277884529015,1.6596826324606,-1.6596826324606,-1.20946157924906,-0.172563696651903,1.09336955295989,0.288655722941072,2.30985301502953,1.5476693251103,0.02734911905423,-3.88487145919405,2.55657077569888
54,-2.09980519349365,2.72389937118644,-0.624094177692786,1.44342060292316,-0.391831537082337,-1.05158906584083,1.03494128967616,0.766160686717612,1.44793663799064,-0.52983879081113,-0.547214844025793,-2.17198497954749,0.0334848049192251,-0.0334848049192251,-0.746881467174791,-0.172628919803176,0.919510386977967,0.566885739758814,-0.566885739758814,-0.923643586562628,-0.198544259775976,0.425985620012553,0.696202226326051,2.69562122955557,1.32899809218093,-0.545741901280058,-3.47887742045644,5.02202675468394
117,-2.31227008696518,1.56160261436225,0.750667472602934,-0.0102546817589759,-0.63128636277443,0.641541044533406,-0.412605601544067,-0.948785610138129,0.26466597327738,-0.796319411176099,2.01307561691389,-0.120030967332977,-0.971352447139601,0.971352447139601,-0.473572870577991,1.18033503020298,-0.706762159624986,0.211565946594322,-0.211565946594322,-1.42970351963562,-0.74720355987751,1.26450120419113,0.912405875321999,1.80931289308694,1.89977040395848,-0.128501778634867,-3.58058151841055,-0.349266256554477
138,-1.08269909352782,-0.082478249860048,1.16517734338786,0.165947269013063,0.508910400642535,-0.674857669655598,-0.723432045727714,1.32906813100777,0.231140874826434,-1.14090405106179,1.46687695440804,-1.16274986345274,1.34163732417742,-1.34163732417742,0.867784286580282,-1.12913372993298,0.261349443352698,0.215529213406212,-0.215529213406212,-0.495466501580878,0.437486663328153,0.411394696065684,-0.353414857812959,0.947169381542361,-0.887926392936775,0.186800382948179,-0.246043371553766,-0.0525579538213963
1,-3.21283542002269,0.143210498600257,3.06962492142244,0.502325658603314,-1.33976348366092,0.837437825057604,0.522485852427028,-0.607561317811625,1.06249189233732,-0.34269758648688,-0.128831385841879,-0.505887454623967,0.455821515724339,-0.455821515724339,-2.04225387422057,0.457531518986879,1.58472235523369,1.19626230042355,-1.19626230042355,-1.03468192934947,0.613420386369379,-0.448454624934637,0.869716167914728,0.979136499085427,1.80483281892344,0.158473502049737,-2.9424428200586,0.870653632816164
55,-2.546435693053,1.25862684336279,1.2878088496902,1.53302645749966,-0.757810454673127,-0.775216002826534,0.958244784091757,0.294085840058324,1.47563784455452,-1.34462330922615,0.0464126935013319,-1.42975785297978,-0.45706661514452,0.45706661514452,-1.9447818603236,1.71834382906404,0.226438031259562,0.725054543362577,-0.725054543362577,-1.32617487365383,0.615722879438199,0.667540407632352,0.0429115865832825,3.30952764060088,2.01879699781854,-1.05127389823414,-4.27705074018528,2.48782749146732
282,-1.65401693195656,1.44561633082728,0.208400601129279,0.839221620176771,-0.049161751639488,-0.790059868537283,0.716949771328191,0.695959450450226,0.0961369472759654,-0.704861392758147,0.680033602418268,-1.4842183787145,0.474334091093821,-0.474334091093821,-1.14581232091811,0.728267339012154,0.417544981905955,-0.136050950769326,0.136050950769326,-0.74105877386885,-0.362185538410517,1.13679011684682,-0.0335458045674519,1.89647517697307,0.00323595930672808,0.394057957001444,-2.29376909328125,5.0833276764591
187,-0.476156394199363,1.38661207752111,-0.910455683321744,0.292181142478105,-0.765350162398786,0.473169019920681,0.335435399587714,1.75264091031016,1.32105800390899,-1.08177676935383,-0.351001086509844,-1.97635645794319,0.303164692125487,-0.303164692125487,-0.884538181027393,0.342351307049377,0.542186873978016,0.859123953084821,-0.859123953084821,-0.247481285385234,0.648725906428202,-0.13313491827384,-0.268109702769128,2.36073959267225,1.47875360441434,-0.50242378679971,-3.33706941028688,4.07713093055115
295,0.0460088696637438,1.52327313489438,-1.56928200455812,-1.39400203643075,2.79545304988938,-1.40145101345863,-0.416230379349802,1.02442396402744,1.82062222359512,-1.7291448507222,0.321235216417237,-1.02090617396779,0.0306691437645505,-0.0306691437645505,-0.374277711124,0.23203116269141,0.142246548432591,0.726486261131107,-0.726486261131107,0.647188000669865,-0.591957908956301,0.133975468653945,-0.18920556036751,2.64850691810987,0.631086363880452,-0.533964058261426,-2.74562922372889,3.70421469037929
134,-1.86393880145644,1.54372549119408,0.320213310262359,0.632658789821535,0.106550552431678,-0.739209342253213,-0.4617063414248,0.878559917793592,0.448191194318569,-0.554194338064147,0.822897320554507,-1.13374775317772,-0.455372906310912,0.455372906310912,-1.28956949204049,0.759072475627026,0.530497016413464,-0.750701341302158,0.750701341302158,-0.517686655616396,-0.695695032942514,0.739556362801435,0.473825325757475,0.83806010188156,-0.836088617633541,0.0672417025617015,-0.06921318680972,3.89709985818433
133,-0.946512020197728,0.683803113714258,0.26270890648347,-0.0499184570186473,-0.671822481173329,0.721740938191977,-1.27689493665412,0.239420057987898,1.29050362251698,-0.652627448178445,1.31966985238087,-0.92007114805318,-1.02855207589252,1.02855207589252,-0.853196171905438,0.219645980766749,0.633550191138689,0.0833269598916343,-0.0833269598916343,-1.39071816651449,0.741687663693314,0.187384594761498,0.46164590805968,1.53415585918723,1.37172247207633,0.1517900408861,-3.05766837214966,-0.563669296879257
165,-2.06537230546788,3.02930496520447,-0.963932659736591,0.825195892226805,-0.378392929531695,-0.44680296269511,0.254712046918799,0.859214863233179,0.848566156889858,-1.01490056525906,0.519158039885361,-1.46675054166814,0.120696619003259,-0.120696619003259,-1.23687812185017,0.561876908980387,0.675001212869783,0.57477127412946,-0.57477127412946,-0.780387590576456,0.053989357628692,0.474505374038879,0.251892858908886,2.40270349265634,1.48552824864728,-0.425749436094326,-3.4624823052093,1.82665381548778
69,-0.264964468323924,1.20209153344602,-0.937127065122098,0.114742144772207,-0.636434146364214,0.521692001592007,-0.412335655447958,0.693438369596055,-1.18221394918025,-0.0954294607104642,0.160297970369411,0.83624272537321,0.953067585315682,-0.953067585315682,-0.0361411915318744,-0.146493173240123,0.182634364771997,-0.632480530921075,0.632480530921075,0.208122871683981,-0.248002832752416,-0.154071440596391,0.193951401664826,-0.458528362373752,-0.163882907222738,0.773934334586339,-0.151523064989849,-0.0803951863359371
156,-3.31886951725245,0.457666531145369,2.86120298610708,1.29465808690123,-1.04205044396063,-0.252607642940599,0.289143761297277,-0.487319764418499,1.44841818323183,-0.747027868634454,1.05228452855586,-1.55549884003202,-0.444748717272061,0.444748717272061,-2.31515454756996,1.05051023139179,1.26464431617816,0.0135377117990221,-0.0135377117990221,-1.37687471427783,0.31127228104642,1.33687989459744,-0.271277461366024,1.61954869725768,1.33059982474884,-0.393568229093964,-2.55658029291255,1.29982837016239
265,-0.130272992210281,0.373726387849313,-0.243453395639032,-0.383335789192894,-0.913185296650548,1.29652108584344,-1.09183876553187,-0.951218838840757,-0.433668732923911,0.8670112208718,1.54206126705722,0.0676538493675176,0.408457579764101,-0.408457579764101,0.536200873177962,-0.634275909889837,0.0980750367118749,-0.950208866231847,0.950208866231847,-0.685677000694699,0.399537337105704,-0.184322881357444,0.470462544946439,-0.679559534042761,-0.835232394924424,0.108774594350982,1.4060173346162,-2.59627680532572
87,-0.32648021979333,1.4853433376545,-1.15886311786117,-0.590078509249009,1.81072369586852,-1.22064518661951,0.940599781668758,0.731147504537456,1.34931197151645,-1.69136162928813,-0.108002163198855,-1.22169546523568,0.12897234940559,-0.12897234940559,0.649725742285507,-0.34699871927402,-0.302727023011488,0.817827258546337,-0.817827258546337,0.158941815123656,-0.0420226295963541,0.250239840402025,-0.367159025929327,2.37793332008316,1.02509807537148,-0.640563843933749,-2.76246755152088,1.11528280207045
246,-2.97015499212827,2.24397429325763,0.726180698870633,0.566645626215978,-1.07170451510525,0.505058888889276,-2.10813651024354,-0.866482932784301,0.340597505956116,2.06480807684266,0.491486143580483,0.0777277166485829,-1.07360002029041,1.07360002029041,-0.58439729626705,-0.889265724211498,1.47366302047855,0.0557950225145766,-0.0557950225145766,-0.545122917687827,0.318156921222895,-0.0866250048534952,0.313591001318427,-1.62977824422539,-0.473282271865449,0.937166576589418,1.16589393950142,-1.63832740471464
238,-2.382257667464,1.99140208558901,0.390855581874986,-1.26168962250542,-0.328819539409833,1.59050916191526,-1.33901445435642,0.427274427614478,0.0252956789539851,-0.906488427473303,2.0930267950398,-0.300094019778538,-1.0708995140619,1.0708995140619,-1.11545375592044,0.708228610986945,0.407225144933497,0.0635095311940073,-0.0635095311940073,-1.4000850370056,-0.200705816747648,0.768908308051473,0.83188254570177,2.38661398043006,2.45457577269857,-1.08268447213552,-3.75850528099311,-0.168665638112509
285,-3.12386129712123,1.02474019454021,2.09912110258101,1.70646070870136,-1.13355835049374,-0.572902358207623,0.62632069487657,1.5255086559212,0.405854145717692,-0.842682475439764,0.442844078969941,-2.15784510004564,-0.461260922066654,0.461260922066654,-2.22166059627734,0.148510252981483,2.07315034329586,0.211890045831969,-0.211890045831969,-1.43998097283339,0.364425740047823,0.601043319284463,0.474511913501103,3.65914772974466,1.34227520211014,-0.698195774054653,-4.30322715780014,2.94394101797441
263,-1.92342556825512,0.794910582078535,1.12851498617658,-0.834966652838585,-0.0431639348685557,0.87813058770714,-1.47152706639187,-0.78797915452827,0.0802281185746499,0.309915650640257,1.56046431963465,0.308898132070586,-2.10885835045208,2.10885835045208,-1.23845980780113,0.00139420092653356,1.2370656068746,-0.113535681193205,0.113535681193205,-0.397512776988947,0.0190607765348351,-0.0191106308443421,0.397562631298454,-0.81315416003291,-0.0490374740876666,0.397225544104936,0.464966090015641,2.8572288592295
74,-3.26025463705036,1.77344786668475,1.48680677036562,0.0657646344785482,-1.36356503788656,1.29780040340801,0.354644511488025,0.921597128484414,1.33000551797825,-0.0156278986707113,-0.934187050513938,-1.65643220876604,0.303049916481338,-0.303049916481338,-2.86971068960534,0.891751954252859,1.97795873535248,0.151494902229671,-0.151494902229671,-0.60457955480088,0.690732957770946,-0.558319796332552,0.472166393362486,0.181099444031989,1.32099563675042,-0.362951183834893,-1.13914389694751,0.493110526869607
125,-2.93147006413007,0.59401262379898,2.33745744033109,-0.76148176824092,-0.898456015330894,1.65993778357181,-1.33713410229117,-0.444303595280468,-0.722003592436638,1.02643361628111,1.07817477144814,0.39883290227902,-0.98708037001167,0.98708037001167,-1.10386693965442,-0.143474799249744,1.24734173890416,-0.378117391740751,0.378117391740751,-0.417631980572434,-0.226778744719305,0.273011845872847,0.371398879418892,-3.08510519471387,-1.09133803816166,0.538685338810828,3.63775789406471,-2.67050874199641
300,-3.02448211391523,1.21385090347181,1.81063121044341,0.295026380496467,-0.946127858410981,0.651101477914514,-1.96338545841135,-1.38501534770655,0.0317883151307121,1.00204678842424,1.22664555456551,1.08792014799743,-0.922716025722303,0.922716025722303,-0.445500761987557,0.604172544771808,-0.158671782784251,-0.746884345248342,0.746884345248342,-1.21606430389684,-0.0691136060631105,-0.176479485281121,1.46165739524107,1.03310276715812,1.07991694914641,-0.257660688790227,-1.85535902751431,-1.88975264726326
21,-0.000919247461388305,0.80991831138017,-0.808999063918782,2.15592087782123,-1.17291115576041,-0.983009722060825,1.45711372738972,1.72058015025117,1.1714758820505,-1.69461070087681,-0.0300972660402033,-2.62446179277437,0.363198896476824,-0.363198896476824,0.13377560707303,-0.592315213507769,0.458539606434739,0.7798424341669,-0.7798424341669,-0.611636099833052,0.826094123341989,0.263565748997144,-0.478023772506081,4.94345045633554,0.619310470046495,-0.926678869845325,-4.63608205653671,4.43388343837922
210,-2.83200973381815,1.18827395794397,1.64373577587419,0.397662301477004,-1.3098479783467,0.912185676869701,-0.0751734486577602,-0.334727821036758,0.328409249843516,0.769969366364231,-0.799197743888912,0.110720397375684,-0.761871572568878,0.761871572568878,-0.524226562201042,-0.316133618255457,0.840360180456499,0.265623987984546,-0.265623987984546,-1.10461508901121,0.166433210518426,-0.00317327744304129,0.941355155935823,0.7209249900347,0.910043483350039,0.664950758921863,-2.2959192323066,-0.468715992136937
14,-2.75097866664789,1.02612734548005,1.72485132116784,-0.219982506716236,-0.822584842710469,1.04256734942671,-0.809977857452903,0.905676347903184,0.482949782733565,-0.231502853481719,1.22914673141166,-1.57629215111379,-0.64684846411622,0.64684846411622,-1.59447305980685,0.289359090982813,1.30511396882404,0.462617529050508,-0.462617529050508,-1.20651670373662,0.19508919259458,-0.773650565384155,1.7850780765262,1.83633309794995,1.14622088545961,-0.434943429282586,-2.54761055412697,2.44232315552834
256,-2.43880433848238,1.5960713189425,0.842733019539881,-0.941174067149022,-0.143528265047107,1.08470233219613,-1.6185276424221,-0.726801605029405,-0.275699812098291,-1.18957571765443,2.0733559427441,1.73724883446012,-0.457884069867449,0.457884069867449,-1.314648497645,1.51080346739715,-0.196154969752148,-0.491127679506121,0.491127679506121,-1.15400543646743,-0.0566062082799737,0.826382842183031,0.384228802564371,1.07835991774309,0.888095001230011,-0.484067923069988,-1.48238699590311,-2.02375986514348
83,-2.47016590198027,2.79873471553182,-0.328568813551551,0.43125181390997,-0.429895730212395,-0.00135608369757501,0.664526468443433,1.03514330286848,1.24294376351176,-0.945062606617433,-0.413687022587291,-1.58386390561895,-0.0182354294745185,0.0182354294745185,-1.06191338549787,0.522868377277,0.539045008220874,0.821581842012409,-0.821581842012409,-1.22188285341601,0.0605703048622009,0.720793124601065,0.440519423952749,3.46498460061936,1.62477216853343,-0.942064331384607,-4.14769243776818,2.34703251734662
216,-2.27031825448459,1.34297452324353,0.927343731241065,-0.900886109524169,-0.490747298720348,1.39163340824452,-0.295758985694985,0.210576218629669,-0.247212221495725,-0.919491822147594,1.98922239920215,-0.737335588493513,-0.824300309814536,0.824300309814536,-1.6173935329547,0.848897466115846,0.76849606683885,0.339209651321382,-0.339209651321382,-1.5909846421493,-0.486935542968411,1.42245663593893,0.655463549178784,2.59995562178947,1.04458789051442,-0.135831080747547,-3.50871243155634,0.0854082543820665
68,-2.34127596973504,1.54579756801928,0.795478401715761,1.47703568282124,-0.806613955854483,-0.670421726966758,0.810063649586219,0.577674017135149,1.68925500623084,-0.640952585474819,-0.733253757448215,-1.70278633002917,-0.138620088677524,0.138620088677524,-2.47907646777275,1.80092876505564,0.678147702717119,-0.149179464107009,0.149179464107009,-1.04012621437686,0.926692137372638,0.135448745821564,-0.0220146688173438,2.60677642417568,1.37879343051468,-0.221789244203006,-3.76378061048735,4.4286512094403
105,-3.33590742556704,1.30626060139253,2.02964682417451,1.3255830518942,-0.936155985613807,-0.389427066280395,-0.780828392745271,0.0781926314950745,1.23582854029505,-0.830123492454425,1.43006527249901,-1.13313455908944,-0.0458408012706954,0.0458408012706954,-1.43250823488354,0.547864540772611,0.884643694110934,0.0489371868119025,-0.0489371868119025,-1.34490672919463,0.889520095427434,-0.368276658244134,0.823663292011329,2.88264103306755,0.962969235744543,0.0168734861507666,-3.86248375496286,1.30612030880351
36,-1.89535729950163,1.78942928080468,0.105928018696944,-2.68147119135799,0.169703630087917,2.51176756127007,-1.5686136816602,-0.340838048457342,0.481559759052309,0.808332398900399,1.13863916621369,-0.519079594048855,-0.726037172176311,0.726037172176311,-1.76301664989139,0.772614757070161,0.990401892821234,0.0170418641555084,-0.0170418641555084,-0.325873425830288,-0.0345474012892309,0.263811762361595,0.0966090647579241,-1.09489174568156,0.302724913650334,0.370756261931119,0.421410570100109,2.01086828555753
284,2.2614788204551,-1.0546808926682,-1.2067979277869,-0.0261180437027111,-0.890783490226895,0.916901533929606,0.634806995586176,1.45141582903571,0.734839478269249,-1.6968111254959,0.44909230504485,-1.57334348244008,0.10400143054425,-0.10400143054425,0.773607598783154,-0.299050748607161,-0.474556850175993,0.785065441534083,-0.785065441534083,-1.3885274317505,0.815850366574671,0.525353505358856,0.0473235598169767,3.65525221472897,0.409531003650116,-0.557113490450104,-3.50766972792899,2.83349003369301
154,-2.26570903879993,2.0559736634762,0.209735375323728,-0.526743290419702,-0.78892686073336,1.31567015115306,-0.77320483875554,-0.208429048352399,0.756351730988825,1.21819036010624,0.0488458165389808,-1.04175402052611,-0.0399672532642415,0.0399672532642415,-0.99139643234883,-0.209909108408373,1.2013055407572,0.141132371123486,-0.141132371123486,-0.599983118453438,0.426836921940762,-0.981944645145115,1.15509084165779,0.168524771907532,0.898642764473402,1.06591642028393,-2.13308395666487,3.12993937056925
30,-1.68954512663448,0.382162760469143,1.30738236616534,1.19620216168389,-0.805931005636609,-0.390271156047285,0.947091131984557,0.250446062077617,0.408277916815516,-0.564394572623753,1.22949043415343,-2.27091097240737,-1.10148247897369,1.10148247897369,0.0309209794522861,0.047896784948803,-0.0788177644010891,0.115781273681511,-0.115781273681511,-1.13820969031558,1.28209746601519,-0.00909331394217224,-0.134794461757435,3.03032085432115,0.398445719805023,-0.401835781736035,-3.02693079239014,4.68844392860235
