"Body_L","Body_M","Body_H","Chng_N","Chng_M","Chng_A","Anno_0","Anno_1","Anno_2","Anno_3","Anno_4","Anno_5","Optn_N","Optn_Y","Zoom_0","Zoom_2","Zoom_4","View_R","View_L","Set_N","Set_L","Set_V","Set_B","Prce_1","Prce_2","Prce_3","Prce_4","None"
-2.86227185875546,1.8784068948969,0.98386496385856,1.47853684147132,-0.929644685955103,-0.548892155516213,0.432568435689937,-0.135039611860898,1.65567672765409,-0.693982511075745,0.597158589515687,-1.85638162992307,-1.08120660939121,1.08120660939121,-1.57747314339792,0.287603111724714,1.2898700316732,0.553829091122569,-0.553829091122569,-1.48623838215191,0.417046362981843,0.847329546069508,0.221862473100555,4.19676514220974,1.87709867452575,-1.07291968188303,-5.00094413485246,2.63781874855453
-2.89411005855443,1.60353843312829,1.29057162542615,1.77641672918161,-1.03329397492653,-0.743122754255076,1.02427220838734,1.16462265741554,1.12097568398398,-0.591714589169265,-0.1532739933231,-2.56488196729449,-0.480332706853709,0.480332706853709,-2.91207429591972,0.30987796994178,2.60219632597794,0.588417608604973,-0.588417608604973,-1.60605244057924,0.409868241972699,0.583060236050683,0.613123962555858,4.46623595952946,1.93750905408658,-1.42921763435795,-4.97452737925809,3.85717189381806
1.44167277373371,-0.290562927892883,-1.15110984584082,1.21672396688524,-0.493168974316914,-0.72355499256833,1.04589046610024,1.0112639186175,0.77213565467965,-0.986771481568289,0.286551867384288,-2.12907042521339,0.0279854715672456,-0.0279854715672456,0.245987393079775,-0.587609366309033,0.341621973229258,0.562020317249985,-0.562020317249985,0.865040809435079,-0.402004581229805,-0.143095470751662,-0.319940757453613,2.30063108171401,0.283187577733232,-0.00757951495242812,-2.57623914449481,5.86510536987287
-2.5588211416376,0.70528944410871,1.85353169752889,0.138011156009355,-0.200588079973343,0.0625769239639882,-1.66372810047358,-1.24083070583661,0.642246018412267,-0.288094221671614,1.11331869754851,1.43708831202103,-0.299050166274465,0.299050166274465,-1.39675601178863,-0.0647493017398629,1.46150531352849,-0.704889085997987,0.704889085997987,-0.642182710541038,0.00496263409252256,0.14943593455979,0.487784141888725,-0.814396557539652,0.321724766637727,1.20715178270924,-0.714479991807315,1.27328401433247
-3.00305986393721,0.433138656112454,2.56992120782476,1.14800983602106,-1.2871031851772,0.139093349156146,0.00838381435816615,0.886036478991647,0.369879183580058,0.162396650202099,0.670583466672806,-2.09727959380478,-0.79292226757864,0.79292226757864,-2.58399219158417,-0.59716966824153,3.1811618598257,-0.285259562586772,0.285259562586772,-1.10613779547246,0.782420876767062,0.228754789878291,0.0949621288271074,1.95699573774482,1.71849763465648,-0.591208977884035,-3.08428439451726,5.26242325049066
-2.72175095277254,1.15181192685724,1.5699390259153,0.155910152446743,-0.690760907008264,0.534850754561521,-0.230867915599814,-0.168479636496088,1.90796832716458,-0.224385021844955,0.971121535246348,-2.25535728847007,-1.10607364722596,1.10607364722596,-2.35523287341843,-0.46705992525844,2.82229279867687,0.184362074293199,-0.184362074293199,-1.05206009221271,0.147611682871945,0.170650860410526,0.733797548930239,2.02429329337566,0.79372437009379,-0.770202363551167,-2.04781529991829,4.97588962268675
0.52593087510829,0.642524537077766,-1.16845541218606,-0.846039015316523,1.02491591846326,-0.178876903146738,-0.907008281973919,0.984121368212457,1.95404861360513,-2.0056598492129,1.25631840600414,-1.28182025663491,0.00225663623819443,-0.00225663623819443,-0.83636242697018,0.902949262605984,-0.0665868356358037,1.0244328325299,-1.0244328325299,-0.825268130747526,0.479716934057022,0.186057259151087,0.159493937539418,4.84028446139859,0.709280408285878,-1.0629394744259,-4.48662539525857,2.08392286487212
-1.61670158823263,1.05049525003427,0.566206338198363,0.204107830023241,-0.629528526392332,0.425420696369092,-0.00415352725431197,0.48609181919516,1.856372661864,-1.07308305629566,0.573306865482734,-1.83853476299192,-0.895558577615733,0.895558577615733,-0.789556420969096,0.399613539566415,0.389942881402681,0.771755439384666,-0.771755439384666,-1.53708062413572,0.673589455514897,0.0102159888166265,0.853275179804196,4.16207781997545,1.24316125641793,-1.08964479693225,-4.31559427946114,4.13350764487766
0.906620558340404,-0.218647087039497,-0.687973471300907,-0.377113580226417,-0.30830730288547,0.685420883111887,-0.373626430106639,1.11268612949739,1.46336807168379,-0.622431698682856,0.394762428719571,-1.97475850111126,-0.313925751182565,0.313925751182565,-0.135846707799168,-0.464839413222785,0.600686121021953,0.543375458000574,-0.543375458000574,-1.17644639529977,0.752402534799222,0.186655506973841,0.237388353526704,2.85203553229098,0.612646355914983,-0.344557091692334,-3.12012479651363,7.48002474281068
-1.95847131916993,1.87521315064154,0.0832581685283889,-0.238757375508855,-0.374510114390801,0.613267489899655,0.33648040566647,1.12994057154937,0.154140678597867,-1.01552533784782,0.450366652963961,-1.05540297092985,-0.560440288212942,0.560440288212942,-1.02768277678442,1.00901739944987,0.0186653773345553,1.06311476232334,-1.06311476232334,-1.40115801524698,-0.501593037185714,0.969595941834025,0.933155110598672,2.85340522342135,1.65849913980342,-0.840596999285479,-3.67130736393929,1.23773356515346
0.155824421121212,0.239750749591516,-0.395575170712728,-2.0878811996375,2.13102618383806,-0.0431449842005618,0.686204042615612,1.03272594095423,1.27893958253076,-2.18629560447432,0.716802302007528,-1.5283762636338,0.0518653905374865,-0.0518653905374865,-1.73611458218269,1.45077678802831,0.285337794154371,1.03335286742294,-1.03335286742294,-0.890444838322569,0.426040387735853,0.797893901428149,-0.333489450841434,4.70070614187751,1.23812466545778,-1.26192675021411,-4.67690405712118,3.84681406286136
-0.781860490546324,1.272102656648,-0.490242166101673,0.0859253124462907,-0.829244712754677,0.743319400308386,-0.509927390267675,1.07989957910412,1.79872178994348,-0.473280781431856,-0.0860814628870321,-1.80933173446104,-0.427921299190963,0.427921299190963,-2.80567790827595,0.877294964321707,1.92838294395424,0.946252212111537,-0.946252212111537,-1.19078543439198,1.11560390850029,-1.07589049659798,1.15107202248967,2.56209819605025,1.56499666963198,-0.0706684692886301,-4.05642639639359,3.22042039851579
-0.285017966242096,0.776290584362583,-0.491272618120488,0.738000893505426,-0.642745637893962,-0.0952552556114639,1.04083730890956,1.91433914725612,0.590169458038233,-0.83614969631992,-0.689573914255135,-2.01962230362886,-0.777560848614539,0.777560848614539,-2.59086536720803,1.14858652279724,1.44227884441079,0.8378342492769,-0.8378342492769,-1.38725959372067,0.0790337677397648,0.272358367057404,1.0358674589235,3.3169069091595,2.15018852339797,-1.07500138791551,-4.39209404464196,4.21803161612181
-2.373645224133,2.60128304717371,-0.227637823040713,0.239724294727697,-0.40570652469416,0.165982229966462,-0.0535525141158715,-0.367517335322831,0.347047700749366,-0.765131563193064,1.78862881746152,-0.949475105579118,-0.429482172810239,0.429482172810239,-1.03097622447842,-0.000321576128998914,1.03129780060742,0.157081306209015,-0.157081306209015,-1.41130090784568,0.036755672804599,0.481415870936979,0.893129364104102,2.65624905095799,1.81811327531923,-0.946162517345045,-3.52819980893217,0.669793292734127
-2.14835368455048,1.92134462181426,0.227009062736223,-0.548511667528187,-0.482320690533871,1.03083235806206,-0.702805274844687,0.606133243640537,0.920203475146703,-0.761505597344809,0.834788240440159,-0.896814087037903,0.18456423284745,-0.18456423284745,-2.28753141482671,1.91990407254687,0.367627342279838,0.254835020673058,-0.254835020673058,-1.15493075700888,0.782258652632091,0.521948247399786,-0.149276143023,2.40111026457896,2.25848681146217,-0.785824503618214,-3.87377257242291,1.18630524202183
-0.621679711958449,-0.217521882152964,0.839201594111413,-0.521602810216742,1.68099397705858,-1.15939116684184,-0.531837781335369,0.323554616640073,0.668781211857236,-1.21781243955735,1.72663338494826,-0.969318992552842,0.226806679117828,-0.226806679117828,-1.42548768389583,0.782836113669998,0.642651570225835,0.436199425692309,-0.436199425692309,-1.38606747863967,-0.000843815868540134,0.6002616632396,0.786649631268608,3.0999411714296,1.57354433923727,-0.936052742199299,-3.73743276846756,4.98872777946388
0.81998081073795,0.724496418106635,-1.54447722884458,-0.6551096806919,2.33021917415777,-1.67510949346587,0.889696139487214,0.640620267832085,1.99008714970696,-1.84674323592265,0.286736198360201,-1.9603965194638,0.181023542500009,-0.181023542500009,-0.408559060994362,0.192621028275926,0.215938032718435,1.10216500996481,-1.10216500996481,0.0265259849284952,-0.122911461885795,-0.269247492855926,0.365632969813226,4.34279620250313,0.56017204426135,-0.749389579472855,-4.15357866729163,5.0043700863938
0.833615196457176,0.450192674812071,-1.28380787126925,-0.936865192210638,1.88550663227398,-0.948641440063338,0.599458941319905,1.03917464994835,1.14010213412256,-1.97473462449405,0.342176777118042,-1.14617787801481,-0.0150980344325058,0.0150980344325058,0.0482361673562401,0.323580259336348,-0.371816426692588,1.15851211076151,-1.15851211076151,-0.227680217973913,-0.787776522638013,0.0906103663161972,0.924846374295729,4.25805171685964,0.480525156633347,-0.891489717288964,-3.84708715620403,2.04350418826241
-0.306542443999295,0.832044132426503,-0.525501688427208,0.408139209004367,-0.453929415546579,0.0457902065422117,1.38763140570134,-0.33954517474248,0.18233377498718,-0.504809672961066,0.909919454787403,-1.63552978777238,-0.306357043090126,0.306357043090126,-1.83280734577806,0.647229208031659,1.1855781377464,-0.0157560625099585,0.0157560625099585,-1.08707462356177,0.526587944303395,0.0707816502413691,0.489705029017001,2.72207879603942,1.61361268106979,-0.823763838341552,-3.51192763876765,4.77893409897624
-3.56689419337434,1.83950966001607,1.72738453335828,0.543046109284337,-1.46038956513002,0.917343455845686,-0.484145355766551,0.280378900694351,0.466718197161386,0.638342756836387,0.824727398583249,-1.72602189750882,-0.245867062743399,0.245867062743399,-2.72399779623932,-0.938753230108134,3.66275102634745,0.385683629203477,-0.385683629203477,-0.608117265684796,0.115087547700885,-0.511565929221365,1.00459564720528,-0.945077752476018,0.610163185403243,0.592543729449256,-0.257629162376481,0.422884718993785
-2.32337164046558,2.03155969938034,0.291811941085233,1.35690134768867,-0.488341725680966,-0.868559622007707,0.451106365190584,1.00655100344198,1.41910867204526,-1.41084228257024,0.269763370792954,-1.73568712890054,0.277691519602891,-0.277691519602891,-2.01212297530883,1.11050820896611,0.901614766342728,1.01252271479565,-1.01252271479565,-1.4839239225363,0.0396359161336199,0.89176997896422,0.552518027438459,4.41010801507456,1.54486748810976,-1.00088095361823,-4.95409454956608,3.46517715750026
-2.86976614096263,1.42201897931776,1.44774716164487,0.789237759758823,-0.950878466675785,0.161640706916962,-1.96206373356308,-1.2481106110741,-0.991155435234939,1.05434773284305,1.15035615124105,1.99662589578802,-0.1788173823911,0.1788173823911,-2.178678049334,0.900986996576036,1.27769105275796,-0.367896479963661,0.367896479963661,-0.996608418610648,-0.560502923014111,0.578422636768941,0.978688704855818,-0.446797486374503,0.946810558483304,0.353484478569208,-0.853497550678009,-1.56621144071798
-1.72921407884947,2.32077785635411,-0.591563777504643,0.700541262198137,-0.556471721408898,-0.144069540789238,0.688488626564221,0.870312227655936,1.66207243242455,-1.0791076512339,-0.173959804535685,-1.96780583087512,0.134180737615839,-0.134180737615839,-0.123759173603119,-0.105290297506661,0.22904947110978,0.930914089868998,-0.930914089868998,-0.224810735910085,-0.191435910579673,0.212346522669099,0.203900123820659,3.88187707863408,0.707500525276354,-0.737062444759881,-3.85231515915055,2.60050096757936
-1.89971575763218,2.20533899339059,-0.305623235758403,-2.20845371955241,0.476978809791882,1.73147490976052,-2.02022615258223,-0.18600710013549,1.15920610707337,-0.512444581096532,0.383545319888444,1.17592640685244,-0.480167936125795,0.480167936125795,-1.30280349860615,-0.186633541231244,1.48943703983739,0.368977341318158,-0.368977341318158,-0.637871840779422,-0.437861311839171,0.849970977382459,0.225762175236134,0.0200687912643842,0.162047338844835,0.0146270174291859,-0.196743147538405,1.26588217879333
-3.29244799875287,0.0414107319346473,3.25103726681822,0.905518325021874,-1.28114836439055,0.375630039368676,-0.843877533120681,-0.0909949261472943,0.542591732055172,-0.615795394637275,0.830164354777806,0.177911767072272,-1.06173155283235,1.06173155283235,-2.16722375801436,0.135352569158331,2.03187118885603,-0.264347909250866,0.264347909250866,-1.2149771798951,0.460259198349073,0.534118839178595,0.220599142367434,0.787897123772437,1.2620112819451,0.332130655115646,-2.38203906083318,0.204002678960572
-2.92676277765663,1.31792783958941,1.60883493806722,0.384108350895576,-1.04726689038249,0.663158539486914,-0.821998851547434,0.591423748526184,1.96423300124035,-0.176453291732572,-0.506609495774168,-1.05059511071236,-0.209998395503892,0.209998395503892,-1.66192908333227,0.127917588422748,1.53401149490952,0.495045189072945,-0.495045189072945,-0.91006136149755,-0.600212826861247,-0.0784276107817695,1.58870179914057,0.0174935170252761,1.07435416638644,0.812366375930444,-1.90421405934216,0.651500989583276
-3.42332651748077,0.3844304756285,3.03889604185227,1.18214585451092,-1.3244444984544,0.14229864394348,-0.512782848895954,0.442825391479437,0.295335626400589,0.526673279144455,0.974740832887073,-1.7267922810156,0.211918885589432,-0.211918885589432,-2.26278060582637,-0.965763345864055,3.22854395169042,0.236662572425724,-0.236662572425724,-0.756117005785128,0.657805168354476,-0.138919171915158,0.23723100934581,0.342253619211587,0.0524061673994161,0.189356428886564,-0.584016215497567,1.2218358568177
-2.79020855531006,0.446742930692004,2.34346562461806,0.232741911455234,-0.69290663443226,0.460164722977026,-1.85710356722329,-0.315186433733439,-0.708009124310161,0.472879394751064,1.22123079056213,1.18618893995369,-1.08165279873647,1.08165279873647,-0.847142814572915,0.779329652127672,0.0678131624452427,-0.319007901853274,0.319007901853274,-0.79381695654868,-0.928251372203469,0.922089972095723,0.799978356656426,-1.33590806352616,-1.08563496812793,1.09264938389593,1.32889364775816,-2.04568789607202
-2.48449649717384,1.58892230098605,0.895574196187785,0.730943726874171,-0.915795112041178,0.184851385167007,-0.901760851674969,0.23766795601155,1.27819162729287,1.24213871104839,-0.195980621926978,-1.66025682075086,-1.69947956561772,1.69947956561772,-2.11185216253417,0.570440601877652,1.54141156065652,0.761699443944349,-0.761699443944349,-0.587574414853044,0.200149048589828,-0.19537345466756,0.582798820930776,-0.631511074106182,0.707065798914173,0.47473473027846,-0.550289455086451,2.78226098525217
-2.32158411278067,2.25050978979763,0.0710743229830415,-0.624836984722612,-0.679233582911495,1.30407056763411,-1.61280560459505,-0.0532225304262917,0.910011059672207,2.30031200171301,-0.0660092645861838,-1.4782856617777,-0.0100946931925421,0.0100946931925421,-1.30858027916116,-0.032306869142971,1.34088714830414,0.186196892534909,-0.186196892534909,-0.237861521543551,0.106892997786051,0.351362231362024,-0.220393707604523,-1.4226106715833,0.762477908074885,0.800347624467425,-0.14021486095901,2.5438046188268
-2.14984934101442,2.17613150337534,-0.0262821623609155,-0.00593473650461469,0.128464774967747,-0.122530038463133,-0.6982261713601,0.567874063349584,0.885570831979699,-1.21158182099512,1.51100626116567,-1.05464316413973,-0.646447131786952,0.646447131786952,-0.540158118341996,0.915988569344191,-0.375830451002195,0.92544780062105,-0.92544780062105,-1.63199730304726,-0.358448829554037,0.51507318748533,1.47537294511597,3.79204709021521,0.954760090893181,-1.08014058865299,-3.6666665924554,1.46422353579247
-2.89920470476705,1.9277478368758,0.971456867891243,0.0348079512468931,-0.899381735795075,0.864573784548182,-1.69196225991936,-0.481572122383065,-0.728132396400053,1.19013032586101,1.61752296609407,0.0940134867473983,-0.811954643682517,0.811954643682517,-1.53158166752422,0.106606700378345,1.42497496714587,-1.43548510440207,1.43548510440207,-0.569618351402931,-0.0801905461162788,0.551006930843596,0.0988019666756139,-2.41616201413442,-0.110882183261188,1.35879127877527,1.16825291862034,-2.13439042386918
1.52875363715265,-0.473202321547518,-1.05555131560513,1.07840217785206,0.312892448863923,-1.39129462671598,2.22905578387465,0.871614177676285,0.0461554763397976,-1.68233733480581,0.00913556923612762,-1.47362367232105,0.38284842299585,-0.38284842299585,0.0719161695004292,0.00584905813633143,-0.0777652276367606,0.73130132761756,-0.73130132761756,0.722362223413194,-0.523810517115922,-0.167917938872926,-0.030633767424346,3.4134901014519,0.584290868787493,-0.67876315576508,-3.31901781447431,2.84757072304505
-2.88642625668172,-0.281572494965065,3.16799875164679,1.20124265457347,-0.910174434260973,-0.291068220312492,-0.44370095209923,0.601825681547665,1.07309596228452,0.0179362921671734,0.728630035882704,-1.97778701978284,-0.0193093106031323,0.0193093106031323,-1.67462981328465,0.0670752023447792,1.60755461093987,0.112316554414135,-0.112316554414135,-1.08890974605116,0.117358384466422,0.0521608163054283,0.919390545279312,0.980673119480435,0.357944616522086,0.425993758801299,-1.76461149480382,3.67222151592021
-2.21535638623601,1.47590004256066,0.739456343675348,-0.779104437350001,-0.681196068524545,1.46030050587455,-0.196047627042036,0.199703202794403,-0.120072803089028,-0.794780827729148,1.1752363524707,-0.264038297404887,-0.683563535966208,0.683563535966208,-2.23150523240169,1.90335859425997,0.328146638141721,0.382040833800507,-0.382040833800507,-0.834910255532697,0.087237506032965,-0.0191570179605523,0.766829767460284,0.355081803733731,1.28762932606998,-0.144550316141919,-1.49816081366179,-0.933286868363901
-2.38739650768408,2.6428511448214,-0.255454637137318,1.62031838370761,-0.625482717466094,-0.994835666241513,0.790492027278499,0.981454221788379,1.96595530057069,-0.981923842001368,-0.490663159328532,-2.26531454830767,0.11339676553917,-0.11339676553917,-1.08839821488454,0.409876861586563,0.678521353297972,0.823321616074279,-0.823321616074279,-1.01672402979064,0.29165420369218,0.662224810118228,0.0628450159802351,4.11007748741599,1.07395278706651,-0.84727502301405,-4.33675525146845,3.80818764346855
-2.80825966765338,1.63339527846379,1.17486438918959,0.111070828353575,-0.968318241663776,0.8572474133102,0.828548380325897,1.1549084367453,1.03484197772385,0.0879654360571756,-0.660986613827744,-2.44527761702448,-0.445347203721825,0.445347203721825,-3.16504137100702,0.413521115233822,2.7515202557732,1.33891403624476,-1.33891403624476,-0.556562597649981,0.984015935465313,-1.04033688690309,0.612883549087756,1.33895760371184,1.10125524791981,0.0684171428138531,-2.5086299944455,4.59434564100469
-3.57459741759573,0.832276202037744,2.74232121555798,0.311206652326462,-1.7038747722188,1.39266811989233,-0.860510364176598,0.728766733345495,1.71900015887142,0.486722783795793,-0.188280551833289,-1.88569876000283,-1.33514426895616,1.33514426895616,-2.55366416647531,0.998577773116138,1.55508639335917,0.494077443458503,-0.494077443458503,-1.44711823330186,0.629262674749803,0.135694974672343,0.682160583879711,1.92884039970138,1.27577009077168,-0.177486268738173,-3.02712422173489,1.44872161417785
-2.804375347442,2.40455476494912,0.399820582492877,0.0904977221740124,-1.11388343300942,1.02338571083541,-0.325850652847321,-0.089367538179743,1.98146790702034,-0.575193653457146,0.677033216194635,-1.66808927873076,0.25889613217543,-0.25889613217543,-0.304454004801254,-0.372588693445355,0.677042698246609,0.270370416961236,-0.270370416961236,-1.0619945456502,1.14518237117525,-0.468628377434076,0.38544055190903,3.09086774344723,1.4713071360194,-0.772604335995096,-3.78957054347154,1.88276857065382
-1.48021498572496,0.356255170602505,1.12395981512246,-0.0123554655181016,-0.526991707265146,0.539347172783247,0.779552872073987,0.912747047630545,0.932485323058582,-1.29111212954509,0.334912428029578,-1.6685855412476,-0.0316379865397548,0.0316379865397548,-1.00888397674159,1.25226283679204,-0.243378860050447,0.558905808399257,-0.558905808399257,-1.61674023923048,0.580915240791101,0.712848877139865,0.322976121299519,4.20189549335648,1.52163299540564,-1.19645675779208,-4.52707173097003,3.84141712919008
-2.55693125723543,2.65014197344684,-0.0932107162114124,-1.65829278427309,-0.177929117425905,1.836221901699,-1.32967219714001,-0.517695246898471,-0.704906131115721,0.80544373032818,0.871875325379949,0.874954519446068,0.111577448026972,-0.111577448026972,-0.412426449649647,-0.364026597054399,0.776453046704046,-0.736917481722673,0.736917481722673,-0.311839066331048,0.588512947689763,-0.347386361374609,0.0707124800158943,-1.61316357216368,0.110673446426271,0.678239909123388,0.824250216614017,-2.93449708031795
0.789941566527003,-0.847296834525741,0.0573552679987384,-1.8135061680592,-0.0589664623078202,1.87247263036702,-0.280708162302728,-0.202343344499866,0.787861383582322,-1.23563466177291,-0.530696390622547,1.46152117561572,0.0223371536134656,-0.0223371536134656,-0.0284544869852453,1.38601077639666,-1.35755628941142,0.465183012498672,-0.465183012498672,-0.964793141674173,-0.0691373291496861,0.380275074543375,0.653655396280484,1.17492330140422,0.153438302909666,0.0116885025035244,-1.34005010681741,-1.87593318976301
-1.91912278479196,-0.983826188890215,2.90294897368218,0.840910060960845,-1.74101387444323,0.900103813482388,0.502697653123318,-0.00287629755070369,1.36835865126412,-0.645905408233992,0.611196990457342,-1.83347158906008,-0.0929530070643382,0.0929530070643382,-0.136096289052158,0.385419335722518,-0.24932304667036,0.568778209469089,-0.568778209469089,-0.99171162233866,1.08974758904785,-0.337255032140846,0.239219065431659,0.905683820458074,0.974156492212985,0.386892329866522,-2.26673264253758,0.76786186920752
-2.94929798336972,1.33008503652004,1.61921294684968,0.683712269904333,-0.948332491587855,0.264620221683523,-0.30064033846892,-0.585119029676612,0.164346458829335,-0.543901119406241,1.99472302722117,-0.72940899849873,0.825350207816496,-0.825350207816496,-2.51571369958489,1.35183319085282,1.16388050873207,0.0735182642730517,-0.0735182642730517,-0.843088994900544,0.581686012174003,0.0292323877364704,0.232170594990071,0.502189476474711,1.77451280775073,-0.715725994584742,-1.56097628964069,0.113569291914062
-2.92648476151644,-0.0653851847607475,2.99186994627718,0.822893951735192,-1.15606876443765,0.33317481270246,-1.03146617507284,-0.437346161266374,-1.57137245664033,0.68158609439089,1.06071467161852,1.29788402697014,-0.156112000375904,0.156112000375904,-1.07270100680029,0.847009873061107,0.225691133739183,-0.269197202311634,0.269197202311634,-0.534772630546967,0.564144587606009,-0.0830659849687248,0.0536940279096822,-1.72218631602249,0.0125353823437916,0.511631437461302,1.1980194962174,-1.96545234009999
-2.62753049976459,1.83605525873363,0.79147524103096,0.728973163969332,-0.670465158766211,-0.0585080052031216,-1.40246141185586,-0.0295078814347826,-1.63470710660632,1.16993710166896,0.322083379429602,1.57465591879839,-0.0919111574004359,0.0919111574004359,-0.834299268427106,0.00617234114374965,0.828126927283357,-0.0457981821002593,0.0457981821002593,-0.27645157275103,-0.464063630199118,0.027748804156448,0.7127663987937,-2.80563119955213,-0.473186604337674,0.983641371052862,2.29517643283695,-2.68117098486466
-1.92602965563745,2.22982490344182,-0.303795247804371,0.0733611370959984,-0.197528950425539,0.12416781332954,1.61342435513665,0.885387698731351,1.46404771818539,-1.2108455115966,-0.131280817214547,-2.62073344324225,-0.090941030772006,0.090941030772006,-2.15011430553044,1.04598799316017,1.10412631237027,0.789297069909344,-0.789297069909344,-1.02370618897958,0.401208087309572,0.557698419899086,0.0647996817709221,4.51275678896231,1.3164303968644,-0.83015031235049,-4.99903687347623,6.46625359550297
-3.44574366610822,0.384154967947382,3.06158869816084,1.02392936447359,-1.77037397858134,0.746444614107745,0.0511687380166505,0.273435561675332,0.494341277214106,0.171938922930606,-0.601076413424698,-0.389808086411996,0.0244395077319374,-0.0244395077319374,-2.81985421418339,-0.0474520162623073,2.8673062304457,-0.0381729890464245,0.0381729890464245,-0.856445854029894,1.22081853710612,-0.778432166755055,0.414059483678831,0.438842179944583,1.74738718808815,-0.0463330865490164,-2.13989628148372,0.560439492724354
1.59536178248636,-0.655561887774189,-0.939799894712168,-0.568387965300086,0.316008189828991,0.252379775471094,0.653894521190956,1.0880975893516,0.661801261294523,-1.21618525737942,0.505771486935713,-1.69337960139336,-0.214433992370669,0.214433992370669,-0.0971939511466999,-0.242715373911165,0.339909325057864,0.605873631453827,-0.605873631453827,-0.267823785217952,0.293221679011708,0.0824662235993577,-0.107864117393114,2.73999548526606,0.581089878567247,-0.372489442019188,-2.94859592181412,5.71339025425961
-2.13364440946426,3.01112031448847,-0.877475905024202,0.69441534309102,-0.40033111494687,-0.29408422814415,-0.125633173475604,0.513110631243212,1.72170995128848,-1.11348787189711,0.56879753434019,-1.56449707149918,-0.0330853286819981,0.0330853286819981,-1.34477464358949,0.585807806764165,0.758966836825323,0.820402176085233,-0.820402176085233,-1.13070593088056,-0.0169602080571894,0.299472263110458,0.848193875827295,3.78086619806167,1.12726999491118,-0.795036507254964,-4.11309968571789,2.42381263765584
-3.26638914301247,2.16926409639463,1.09712504661783,0.233507940113277,-1.4689463370975,1.23543839698422,-1.03052102272527,-0.347688649337387,0.78166634133267,1.26891961723062,0.915573260544514,-1.58794954704515,-1.07101569821037,1.07101569821037,-2.59964515903382,0.130815417558754,2.46882974147506,0.492480670801863,-0.492480670801863,-0.985564542830013,0.560860622925708,-0.163840428871753,0.588544348776058,0.532018469053442,0.235676592338672,0.275176190385444,-1.04287125177756,0.340855318899402
-3.76682478565047,1.3622650065471,2.40455977910337,0.612968988349316,-1.63514917901876,1.02218019066945,-0.583723420831062,-0.635151592913456,0.329526217419426,2.02537915980386,-0.00386508065934425,-1.13216528281942,-0.00723177356151337,0.00723177356151337,-2.89308237524092,-0.209649237709878,3.1027316129508,0.43175519915609,-0.43175519915609,-0.690684728928992,-0.0688395684573945,-0.327853809220277,1.08737810660666,-1.57530650182565,1.05320402798944,1.02963499694706,-0.507532523110854,0.00200705115981519
-0.578240625077276,0.646230123406499,-0.0679894983292236,-1.55933896721335,-0.405264070294339,1.96460303750769,-1.4260707784009,-0.52360586469152,1.80176293396511,-1.14362086836738,1.50200168848372,-0.210467110989029,-0.665586012844274,0.665586012844274,-0.0886588222193991,0.951609195462091,-0.862950373242692,0.399738394610114,-0.399738394610114,-1.20325810805306,-0.250908698174181,0.785042452415752,0.669124353811492,0.604529322743715,0.245228063586953,0.720453464431473,-1.57021085076214,-1.49180939795037
-1.03381998709628,0.577674144111947,0.456145842984336,-2.0195733350288,0.828656045736366,1.19091728929243,0.276029640977055,-0.344113186796219,0.0684977949058315,-1.31484173138036,0.962515139274601,0.35191234301909,0.261909289105064,-0.261909289105064,1.36710770235538,0.799173816565089,-2.16628151892047,0.51999627267359,-0.51999627267359,0.388136280931313,-0.344947155247252,-0.322462888166721,0.27927376248266,-1.32395300657532,0.00483342236958099,-0.251257066538586,1.57037665074433,-2.88487719636739
-2.41203553041062,0.631223690657294,1.78081183975333,0.272500129059404,-0.647248569000122,0.374748439940718,-0.118291806390513,-0.0675365622015439,0.113943672020666,-0.111541802357069,0.279924686991066,-0.0964981880626052,-2.03579421690483,2.03579421690483,-1.43151502811153,0.620369397474865,0.81114563063667,-1.11132762843111,1.11132762843111,-0.995082117875131,0.222708675880522,0.0362528489674122,0.736120593027197,0.908606281631272,1.42354560433405,-0.643781279243129,-1.6883706067222,3.78893432657397
-1.98182749760016,1.1432266257256,0.838600871874557,-0.98677766915597,-0.410868517236993,1.39764618639296,-0.109040951048489,0.049817116774333,0.432748673193045,-0.676604748000972,1.05442414259647,-0.751344233514386,-0.873258521373751,0.873258521373751,-2.01361613814328,1.29660912491955,0.71700701322373,-0.356438784069539,0.356438784069539,-1.22999564134937,0.227611538870497,0.312043430772427,0.690340671706441,2.08867845873312,2.78649672818371,-0.763131284165176,-4.11204390275166,3.00717817997459
-2.83960935033195,2.10617262107486,0.733436729257086,1.76658715254583,-0.853767385518763,-0.912819767027068,0.390778287751091,0.804512704927024,1.20737862157119,0.00540859844515033,-0.0395763932993395,-2.36850181939512,0.729525013897323,-0.729525013897323,-1.70695331842642,-0.531495233489684,2.2384485519161,0.364709583619971,-0.364709583619971,-0.905529614366911,0.56006256953018,0.0514992191707326,0.293967825665999,2.43110548764436,2.00254917911878,-0.518484561345403,-3.91517010541774,4.83651524668916
